Timestamp;Suspension1;Suspension2;Suspension3;Suspension4;Steering;RPM_FrontRight;RPM_FrontLeft;RPM_RearRight;RPM_RearLeft;SUS1MM;SUS2MM;SUS3MM;SUS4MM;index
05/02/2025 11:37;12118;11208;11464;10620;13148;0;0;0;0;41.88749141;44.60610044;43.84130493;46.36274012;5654
05/02/2025 11:37;12119;11226;11462;10620;13150;0;0;0;0;41.88450393;44.55232576;43.8472799;46.36274012;5655
05/02/2025 11:37;12117;11209;11463;10621;13147;0;0;0;0;41.89047889;44.60311296;43.84429241;46.35975264;5656
05/02/2025 11:37;12119;11205;11465;10619;13148;0;0;0;0;41.88450393;44.61506289;43.83831745;46.3657276;5657
05/02/2025 11:37;12121;11228;11458;10620;13150;0;0;0;0;41.87852896;44.54635079;43.85922983;46.36274012;5658
05/02/2025 11:37;12115;11212;11460;10623;13148;0;0;0;0;41.89645386;44.59415051;43.85325486;46.35377767;5659
05/02/2025 11:37;12113;11227;11455;10620;13149;0;0;0;0;41.90242882;44.54933827;43.86819227;46.36274012;5660
05/02/2025 11:37;12120;11194;11468;10624;13146;0;0;0;0;41.88151645;44.64792519;43.829355;46.35079019;5661
05/02/2025 11:37;12114;11232;11461;10621;13151;0;0;0;0;41.89944134;44.53440086;43.85026738;46.35975264;5662
05/02/2025 11:37;12121;11198;11461;10622;13144;0;0;0;0;41.87852896;44.63597526;43.85026738;46.35676515;5663
05/02/2025 11:37;12119;11193;11468;10620;13147;0;0;0;0;41.88450393;44.65091268;43.829355;46.36274012;5664
05/02/2025 11:37;12116;11236;11459;10620;13150;0;0;0;0;41.89346638;44.52245093;43.85624234;46.36274012;5665
05/02/2025 11:37;12120;11200;11466;10623;13147;0;0;0;0;41.88151645;44.6300003;43.83532997;46.35377767;5666
05/02/2025 11:37;12118;11235;11461;10621;13149;0;0;0;0;41.88749141;44.52543841;43.85026738;46.35975264;5667
05/02/2025 11:37;12115;11198;11462;10624;13146;0;0;0;0;41.89645386;44.63597526;43.8472799;46.35079019;5668
05/02/2025 11:37;12124;11214;11468;10620;13149;0;0;0;0;41.86956652;44.58817554;43.829355;46.36274012;5669
05/02/2025 11:37;12115;11224;11456;10623;13149;0;0;0;0;41.89645386;44.55830072;43.86520479;46.35377767;5670
05/02/2025 11:37;12116;11213;11463;10619;13150;0;0;0;0;41.89346638;44.59116303;43.84429241;46.3657276;5671
05/02/2025 11:37;12118;11219;11460;10623;13148;0;0;0;0;41.88749141;44.57323813;43.85325486;46.35377767;5672
05/02/2025 11:37;12119;11210;11463;10623;13148;0;0;0;0;41.88450393;44.60012547;43.84429241;46.35377767;5673
05/02/2025 11:37;12120;11230;11464;10619;13149;0;0;0;0;41.88151645;44.54037583;43.84130493;46.3657276;5674
05/02/2025 11:37;12118;11209;11458;10621;13146;0;0;0;0;41.88749141;44.60311296;43.85922983;46.35975264;5675
05/02/2025 11:37;12116;11211;11465;10621;13147;0;0;0;0;41.89346638;44.59713799;43.83831745;46.35975264;5676
05/02/2025 11:37;12112;11217;11459;10623;13148;0;0;0;0;41.90541631;44.5792131;43.85624234;46.35377767;5677
05/02/2025 11:37;12120;11199;11468;10623;13148;0;0;0;0;41.88151645;44.63298778;43.829355;46.35377767;5678
05/02/2025 11:37;12117;11235;11461;10620;13151;0;0;0;0;41.89047889;44.52543841;43.85026738;46.36274012;5679
05/02/2025 11:37;12116;11205;11461;10624;13147;0;0;0;0;41.89346638;44.61506289;43.85026738;46.35079019;5680
05/02/2025 11:37;12115;11206;11467;10619;13150;0;0;0;0;41.89645386;44.6120754;43.83234248;46.3657276;5681
05/02/2025 11:37;12115;11216;11459;10623;13151;0;0;0;0;41.89645386;44.58220058;43.85624234;46.35377767;5682
05/02/2025 11:37;12121;11192;11466;10624;13146;0;0;0;0;41.87852896;44.65390016;43.83532997;46.35079019;5683
05/02/2025 11:37;12122;11225;11466;10618;13151;0;0;0;0;41.87554148;44.55531324;43.83532997;46.36871508;5684
05/02/2025 11:37;12117;11214;11461;10622;13148;0;0;0;0;41.89047889;44.58817554;43.85026738;46.35676515;5685
05/02/2025 11:37;12122;11214;11466;10617;13151;0;0;0;0;41.87554148;44.58817554;43.83532997;46.37170257;5686
05/02/2025 11:37;12114;11213;11460;10626;13149;0;0;0;0;41.89944134;44.59116303;43.85325486;46.34481522;5687
05/02/2025 11:37;12118;11212;11468;10619;13151;0;0;0;0;41.88749141;44.59415051;43.829355;46.3657276;5688
05/02/2025 11:37;12120;11224;11459;10620;13139;0;0;0;0;41.88151645;44.55830072;43.85624234;46.36274012;5689
05/02/2025 11:37;12115;11216;11459;10623;13142;0;0;0;0;41.89645386;44.58220058;43.85624234;46.35377767;5690
05/02/2025 11:37;12118;11201;11468;10620;13144;0;0;0;0;41.88749141;44.62701282;43.829355;46.36274012;5691
05/02/2025 11:37;12115;11223;11468;10623;13148;0;0;0;0;41.89645386;44.5612882;43.829355;46.35377767;5692
05/02/2025 11:37;12119;11215;11467;10620;13144;0;0;0;0;41.88450393;44.58518806;43.83234248;46.36274012;5693
05/02/2025 11:37;12120;11217;11469;10617;13145;0;0;0;0;41.88151645;44.5792131;43.82636752;46.37170257;5694
05/02/2025 11:37;12123;11224;11465;10619;13145;0;0;0;0;41.872554;44.55830072;43.83831745;46.3657276;5695
05/02/2025 11:37;12119;11236;11462;10620;13147;0;0;0;0;41.88450393;44.52245093;43.8472799;46.36274012;5696
05/02/2025 11:37;12115;11212;11462;10619;13149;0;0;0;0;41.89645386;44.59415051;43.8472799;46.3657276;5697
05/02/2025 11:37;12114;11216;11464;10624;13146;0;0;0;0;41.89944134;44.58220058;43.84130493;46.35079019;5698
05/02/2025 11:37;12119;11211;11464;10621;13146;0;0;0;0;41.88450393;44.59713799;43.84130493;46.35975264;5699
05/02/2025 11:37;12119;11226;11467;10618;13147;0;0;0;0;41.88450393;44.55232576;43.83234248;46.36871508;5700
05/02/2025 11:37;12117;11211;11463;10622;13143;0;0;0;0;41.89047889;44.59713799;43.84429241;46.35676515;5701
05/02/2025 11:37;12118;11229;11464;10619;13149;0;0;0;0;41.88749141;44.54336331;43.84130493;46.3657276;5702
05/02/2025 11:37;12115;11213;11461;10623;13144;0;0;0;0;41.89645386;44.59116303;43.85026738;46.35377767;5703
05/02/2025 11:37;12119;11205;11469;10616;13148;0;0;0;0;41.88450393;44.61506289;43.82636752;46.37469005;5704
05/02/2025 11:37;12119;11232;11462;10619;13147;0;0;0;0;41.88450393;44.53440086;43.8472799;46.3657276;5705
05/02/2025 11:37;12118;11200;11468;10622;13144;0;0;0;0;41.88749141;44.6300003;43.829355;46.35676515;5706
05/02/2025 11:37;12113;11228;11460;10620;13150;0;0;0;0;41.90242882;44.54635079;43.85325486;46.36274012;5707
05/02/2025 11:37;12115;11199;11467;10624;13147;0;0;0;0;41.89645386;44.63298778;43.83234248;46.35079019;5708
05/02/2025 11:37;12119;11228;11466;10621;13148;0;0;0;0;41.88450393;44.54635079;43.83532997;46.35975264;5709
05/02/2025 11:37;12116;11210;11463;10623;13072;0;0;0;0;41.89346638;44.60012547;43.84429241;46.35377767;5710
05/02/2025 11:37;12118;11216;11468;10616;13101;0;0;0;0;41.88749141;44.58220058;43.829355;46.37469005;5711
05/02/2025 11:37;12124;11218;11467;10620;13109;0;0;0;0;41.86956652;44.57622561;43.83234248;46.36274012;5712
05/02/2025 11:37;12111;11213;11461;10621;13110;0;0;0;0;41.90840379;44.59116303;43.85026738;46.35975264;5713
05/02/2025 11:37;12116;11218;11466;10621;13108;0;0;0;0;41.89346638;44.57622561;43.83532997;46.35975264;5714
05/02/2025 11:37;12115;11215;11461;10621;13114;0;0;0;0;41.89645386;44.58518806;43.85026738;46.35975264;5715
05/02/2025 11:37;12118;11220;11464;10621;13107;0;0;0;0;41.88749141;44.57025065;43.84130493;46.35975264;5716
05/02/2025 11:37;12114;11224;11463;10622;13111;0;0;0;0;41.89944134;44.55830072;43.84429241;46.35676515;5717
05/02/2025 11:37;12117;11207;11469;10622;13107;0;0;0;0;41.89047889;44.60908792;43.82636752;46.35676515;5718
05/02/2025 11:37;12114;11222;11460;10622;13113;0;0;0;0;41.89944134;44.56427568;43.85325486;46.35676515;5719
05/02/2025 11:37;12120;11197;11467;10620;13110;0;0;0;0;41.88151645;44.63896275;43.83234248;46.36274012;5720
05/02/2025 11:37;12117;11232;11464;10618;13106;0;0;0;0;41.89047889;44.53440086;43.84130493;46.36871508;5721
05/02/2025 11:37;12115;11204;11463;10620;13111;0;0;0;0;41.89645386;44.61805037;43.84429241;46.36274012;5722
05/02/2025 11:37;12121;11213;11469;10619;13109;0;0;0;0;41.87852896;44.59116303;43.82636752;46.3657276;5723
05/02/2025 11:37;12114;11220;11462;10624;13084;0;0;0;0;41.89944134;44.57025065;43.8472799;46.35079019;5724
05/02/2025 11:37;12115;11216;11462;10619;13089;0;0;0;0;41.89645386;44.58220058;43.8472799;46.3657276;5725
05/02/2025 11:37;12118;11221;11454;10620;13085;0;0;0;0;41.88749141;44.56726317;43.87117976;46.36274012;5726
05/02/2025 11:37;12120;11213;11464;10619;13084;0;0;0;0;41.88151645;44.59116303;43.84130493;46.3657276;5727
05/02/2025 11:37;12117;11225;11464;10619;13091;0;0;0;0;41.89047889;44.55531324;43.84130493;46.3657276;5728
05/02/2025 11:37;12118;11211;11462;10621;13089;0;0;0;0;41.88749141;44.59713799;43.8472799;46.35975264;5729
05/02/2025 11:37;12117;11235;11458;10619;13085;0;0;0;0;41.89047889;44.52543841;43.85922983;46.3657276;5730
05/02/2025 11:37;12117;11209;11459;10620;13079;0;0;0;0;41.89047889;44.60311296;43.85624234;46.36274012;5731
05/02/2025 11:37;12121;11205;11470;10619;13090;0;0;0;0;41.87852896;44.61506289;43.82338004;46.3657276;5732
05/02/2025 11:37;12111;11217;11460;10624;13085;0;0;0;0;41.90840379;44.5792131;43.85325486;46.35079019;5733
05/02/2025 11:37;12123;11218;11462;10620;13089;0;0;0;0;41.872554;44.57622561;43.8472799;46.36274012;5734
05/02/2025 11:37;12114;11221;11455;10623;13086;0;0;0;0;41.89944134;44.56726317;43.86819227;46.35377767;5735
05/02/2025 11:37;12119;11217;11466;10617;13086;0;0;0;0;41.88450393;44.5792131;43.83532997;46.37170257;5736
05/02/2025 11:37;12117;11225;11458;10620;13090;0;0;0;0;41.89047889;44.55531324;43.85922983;46.36274012;5737
05/02/2025 11:37;12119;11217;11464;10620;13092;0;0;0;0;41.88450393;44.5792131;43.84130493;46.36274012;5738
05/02/2025 11:37;12113;11222;11460;10624;13089;0;0;0;0;41.90242882;44.56427568;43.85325486;46.35079019;5739
05/02/2025 11:37;12121;11213;11467;10619;13087;0;0;0;0;41.87852896;44.59116303;43.83234248;46.3657276;5740
05/02/2025 11:37;12118;11232;11458;10618;13080;0;0;0;0;41.88749141;44.53440086;43.85922983;46.36871508;5741
05/02/2025 11:37;12119;11198;11462;10621;13076;0;0;0;0;41.88450393;44.63597526;43.8472799;46.35975264;5742
05/02/2025 11:37;12122;11222;11467;10618;13081;0;0;0;0;41.87554148;44.56427568;43.83234248;46.36871508;5743
05/02/2025 11:37;12114;11232;11460;10620;13082;0;0;0;0;41.89944134;44.53440086;43.85325486;46.36274012;5744
05/02/2025 11:37;12120;11194;11468;10621;13088;0;0;0;0;41.88151645;44.64792519;43.829355;46.35975264;5745
05/02/2025 11:37;12114;11234;11455;10622;13091;0;0;0;0;41.89944134;44.5284259;43.86819227;46.35676515;5746
05/02/2025 11:37;12118;11202;11468;10619;13087;0;0;0;0;41.88749141;44.62402533;43.829355;46.3657276;5747
05/02/2025 11:37;12120;11223;11466;10620;13088;0;0;0;0;41.88151645;44.5612882;43.83532997;46.36274012;5748
05/02/2025 11:37;12114;11219;11458;10619;13090;0;0;0;0;41.89944134;44.57323813;43.85922983;46.3657276;5749
05/02/2025 11:37;12116;11210;11465;10617;13091;0;0;0;0;41.89346638;44.60012547;43.83831745;46.37170257;5750
05/02/2025 11:37;12117;11219;11458;10620;13088;0;0;0;0;41.89047889;44.57323813;43.85922983;46.36274012;5751
05/02/2025 11:37;12122;11209;11464;10619;13084;0;0;0;0;41.87554148;44.60311296;43.84130493;46.3657276;5752
05/02/2025 11:37;12125;11201;11466;10615;13078;0;0;0;0;41.86657903;44.62701282;43.83532997;46.37767753;5753
05/02/2025 11:37;12126;11216;11462;10618;13077;0;0;0;0;41.86359155;44.58220058;43.8472799;46.36871508;5754
05/02/2025 11:37;12123;11239;11459;10617;13079;0;0;0;0;41.872554;44.51348848;43.85624234;46.37170257;5755
05/02/2025 11:37;12121;11234;11456;10618;13079;0;0;0;0;41.87852896;44.5284259;43.86520479;46.36871508;5756
05/02/2025 11:37;12123;11217;11456;10618;13079;0;0;0;0;41.872554;44.5792131;43.86520479;46.36871508;5757
05/02/2025 11:37;12125;11231;11457;10618;13085;0;0;0;0;41.86657903;44.53738834;43.86221731;46.36871508;5758
05/02/2025 11:37;12115;11231;11461;10620;13083;0;0;0;0;41.89645386;44.53738834;43.85026738;46.36274012;5759
05/02/2025 11:37;12116;11223;11459;10619;13084;0;0;0;0;41.89346638;44.5612882;43.85624234;46.3657276;5760
05/02/2025 11:37;12115;11231;11451;10619;13085;0;0;0;0;41.89645386;44.53738834;43.8801422;46.3657276;5761
05/02/2025 11:37;12112;11215;11454;10620;13087;0;0;0;0;41.90541631;44.58518806;43.87117976;46.36274012;5762
05/02/2025 11:37;12113;11217;11456;10620;13086;0;0;0;0;41.90242882;44.5792131;43.86520479;46.36274012;5763
05/02/2025 11:37;12111;11218;11461;10619;13083;0;0;0;0;41.90840379;44.57622561;43.85026738;46.3657276;5764
05/02/2025 11:37;12107;11216;11462;10619;13083;0;0;0;0;41.92035372;44.58220058;43.8472799;46.3657276;5765
05/02/2025 11:37;12108;11214;11460;10619;13083;0;0;0;0;41.91736624;44.58817554;43.85325486;46.3657276;5766
05/02/2025 11:37;12110;11211;11464;10622;13084;0;0;0;0;41.91139127;44.59713799;43.84130493;46.35676515;5767
05/02/2025 11:37;12108;11229;11451;10619;13082;0;0;0;0;41.91736624;44.54336331;43.8801422;46.3657276;5768
05/02/2025 11:37;12107;11231;11453;10620;13081;0;0;0;0;41.92035372;44.53738834;43.87416724;46.36274012;5769
05/02/2025 11:37;12108;11222;11458;10619;13083;0;0;0;0;41.91736624;44.56427568;43.85922983;46.3657276;5770
05/02/2025 11:37;12108;11211;11464;10622;13084;0;0;0;0;41.91736624;44.59713799;43.84130493;46.35676515;5771
05/02/2025 11:37;12108;11214;11464;10623;13083;0;0;0;0;41.91736624;44.58817554;43.84130493;46.35377767;5772
05/02/2025 11:37;12109;11233;11460;10624;13086;0;0;0;0;41.91437875;44.53141338;43.85325486;46.35079019;5773
05/02/2025 11:37;12114;11220;11460;10621;13087;0;0;0;0;41.89944134;44.57025065;43.85325486;46.35975264;5774
05/02/2025 11:37;12109;11214;11467;10621;13087;0;0;0;0;41.91437875;44.58817554;43.83234248;46.35975264;5775
05/02/2025 11:37;12111;11234;11456;10624;13085;0;0;0;0;41.90840379;44.5284259;43.86520479;46.35079019;5776
05/02/2025 11:37;12114;11213;11465;10623;13084;0;0;0;0;41.89944134;44.59116303;43.83831745;46.35377767;5777
05/02/2025 11:37;12113;11222;11464;10624;13086;0;0;0;0;41.90242882;44.56427568;43.84130493;46.35079019;5778
05/02/2025 11:37;12114;11226;11461;10618;13088;0;0;0;0;41.89944134;44.55232576;43.85026738;46.36871508;5779
05/02/2025 11:37;12112;11217;11469;10621;13084;0;0;0;0;41.90541631;44.5792131;43.82636752;46.35975264;5780
05/02/2025 11:37;12114;11225;11459;10624;13086;0;0;0;0;41.89944134;44.55531324;43.85624234;46.35079019;5781
05/02/2025 11:37;12117;11219;11459;10618;13085;0;0;0;0;41.89047889;44.57323813;43.85624234;46.36871508;5782
05/02/2025 11:37;12114;11207;11461;10621;13082;0;0;0;0;41.89944134;44.60908792;43.85026738;46.35975264;5783
05/02/2025 11:37;12111;11213;11471;10621;13083;0;0;0;0;41.90840379;44.59116303;43.82039256;46.35975264;5784
05/02/2025 11:37;12114;11241;11449;10618;13083;0;0;0;0;41.89944134;44.50751352;43.88611717;46.36871508;5785
05/02/2025 11:37;12110;11224;11459;10619;13083;0;0;0;0;41.91139127;44.55830072;43.85624234;46.3657276;5786
05/02/2025 11:37;12109;11221;11462;10619;13085;0;0;0;0;41.91437875;44.56726317;43.8472799;46.3657276;5787
05/02/2025 11:37;12108;11234;11467;10619;13084;0;0;0;0;41.91736624;44.5284259;43.83234248;46.3657276;5788
05/02/2025 11:37;12117;11242;11456;10621;13084;0;0;0;0;41.89047889;44.50452604;43.86520479;46.35975264;5789
05/02/2025 11:37;12109;11231;11461;10619;13083;0;0;0;0;41.91437875;44.53738834;43.85026738;46.3657276;5790
05/02/2025 11:37;12111;11214;11461;10618;13082;0;0;0;0;41.90840379;44.58817554;43.85026738;46.36871508;5791
05/02/2025 11:37;12108;11217;11460;10618;13083;0;0;0;0;41.91736624;44.5792131;43.85325486;46.36871508;5792
05/02/2025 11:37;12107;11223;11459;10614;13080;0;0;0;0;41.92035372;44.5612882;43.85624234;46.38066501;5793
05/02/2025 11:37;12106;11230;11460;10614;13079;0;0;0;0;41.9233412;44.54037583;43.85325486;46.38066501;5794
05/02/2025 11:37;12108;11222;11463;10617;13080;0;0;0;0;41.91736624;44.56427568;43.84429241;46.37170257;5795
05/02/2025 11:37;12103;11235;11457;10612;13073;0;0;0;0;41.93230365;44.52543841;43.86221731;46.38663998;5796
05/02/2025 11:37;12112;11269;11424;10578;13043;0;0;0;0;41.90541631;44.42386401;43.96080423;46.48821438;5797
05/02/2025 11:37;12158;11394;10973;10058;13035;0;0;0;0;41.76799211;44.0504287;45.30815881;48.04170525;5798
05/02/2025 11:37;12829;12418;10047;9490;12988;602;596;0;0;39.76339139;40.99124668;48.07456756;49.73859529;5799
05/02/2025 11:37;12511;11915;10517;9584;12969;2128;641;73;61;40.71341081;42.49395035;46.67045081;49.45777194;5800
05/02/2025 11:37;12803;12184;10481;9538;12902;2169;2518;109;100;39.84106593;41.69031757;46.77800018;49.59519613;5801
05/02/2025 11:37;12550;11921;10536;9578;12808;605;847;154;572;40.59689899;42.47602545;46.61368864;49.47569683;5802
05/02/2025 11:37;12877;12283;10315;9567;12793;557;579;458;711;39.61999223;41.39455681;47.27392227;49.50855914;5803
05/02/2025 11:37;12749;11929;10077;9539;12808;633;639;223;227;40.00238999;42.45212559;47.98494309;49.59220865;5804
05/02/2025 11:37;12826;11928;10003;9595;12908;604;613;250;269;39.77235384;42.45511308;48.20601679;49.42490963;5805
05/02/2025 11:37;12756;11956;10388;9645;13069;569;754;289;310;39.98147761;42.37146357;47.05583605;49.27553551;5806
05/02/2025 11:37;12669;12105;10185;9522;13417;600;615;327;336;40.24138858;41.92632868;47.66229498;49.64299585;5807
05/02/2025 11:37;12592;12105;10362;9504;13718;575;591;375;1669;40.47142473;41.92632868;47.13351059;49.69677053;5808
05/02/2025 11:37;12809;12025;10228;9513;13573;1930;610;417;402;39.82314104;42.16532728;47.53383324;49.66988319;5809
05/02/2025 11:37;12600;12008;10219;9524;13193;1986;859;463;455;40.44752487;42.21611448;47.56072058;49.63702088;5810
05/02/2025 11:37;12720;12019;9852;9416;13168;681;630;498;604;40.08902698;42.18325217;48.65712664;49.95966899;5811
05/02/2025 11:37;12656;11957;10324;9576;13131;2064;829;531;3274;40.28022585;42.36847609;47.24703492;49.4816718;5812
05/02/2025 11:37;12582;11774;10557;9651;13068;922;622;951;3757;40.50129955;42.91518537;46.55095151;49.25761061;5813
05/02/2025 11:37;12624;11941;10366;9639;12989;639;630;1008;3519;40.37582529;42.4162758;47.12156066;49.2934604;5814
05/02/2025 11:37;12283;11458;10585;9742;13044;626;629;1510;619;41.39455681;43.85922983;46.467302;48.98574971;5815
05/02/2025 11:37;12349;11257;10859;10306;13026;630;635;628;3988;41.19738297;44.4597138;45.64873181;47.30080961;5816
05/02/2025 11:37;12187;11571;10991;10238;13049;930;634;627;4699;41.68135512;43.52164431;45.25438413;47.50395841;5817
05/02/2025 11:37;11922;11258;11474;10475;13025;625;630;631;5485;42.47303797;44.45672632;43.81143011;46.79592507;5818
05/02/2025 11:37;12190;11810;10975;10072;13078;680;688;647;4524;41.67239267;42.80763601;45.30218385;47.9998805;5819
05/02/2025 11:37;12170;11599;10174;9435;13078;731;713;670;682;41.73214232;43.4379948;47.69515729;49.90290682;5820
05/02/2025 11:37;12264;11650;10232;9508;13076;2462;750;1193;5494;41.45131897;43.2856332;47.52188331;49.6848206;5821
05/02/2025 11:37;12284;11466;10730;10038;13082;767;777;727;717;41.39156932;43.83532997;46.03411705;48.1014549;5822
05/02/2025 11:37;12182;11580;11251;10112;13092;750;763;738;698;41.69629253;43.49475697;44.47763869;47.8803812;5823
05/02/2025 11:37;12209;11438;11012;10120;13079;2409;743;735;6854;41.61563051;43.91897948;45.191647;47.85648134;5824
05/02/2025 11:37;11870;11215;11636;10712;13047;1115;751;738;753;42.62838706;44.58518806;43.32745795;46.08789173;5825
05/02/2025 11:37;12380;12052;10531;9511;13130;796;801;758;782;41.10477101;42.08466525;46.62862606;49.67585815;5826
05/02/2025 11:37;11750;11217;10610;9555;13177;1257;837;1339;775;42.98688495;44.5792131;46.39261494;49.54440893;5827
05/02/2025 11:37;12492;11678;10527;9600;13188;2850;3389;812;18518;40.77017298;43.20198369;46.64057599;49.40997222;5828
05/02/2025 11:37;12286;11523;10625;9499;13200;2879;882;1396;13458;41.38559436;43.66504347;46.34780271;49.71170794;5829
05/02/2025 11:37;12502;11321;10892;9739;13192;925;902;868;21186;40.74029815;44.26851492;45.55014489;48.99471216;5830
05/02/2025 11:37;12357;11402;11348;10048;13133;873;848;864;885;41.17348311;44.02652884;44.1878529;48.07158008;5831
05/02/2025 11:37;12165;11107;11660;10301;13082;953;1287;865;884;41.74707974;44.90783617;43.25575837;47.31574702;5832
05/02/2025 11:37;12302;11578;10891;9913;13069;1337;924;2182;21505;41.33779464;43.50073193;45.55313238;48.47489021;5833
05/02/2025 11:37;12196;11648;10906;9874;13085;1352;949;900;903;41.65446778;43.29160816;45.50832014;48.59140203;5834
05/02/2025 11:37;12491;11743;10565;9636;13084;3117;960;917;8984;40.77316046;43.00779733;46.52705165;49.30242285;5835
05/02/2025 11:37;12141;11095;10477;9579;13070;1437;985;1586;1000000;41.81877931;44.94368596;46.78995011;49.47270935;5836
05/02/2025 11:37;12386;11695;10689;9888;13115;1450;1017;967;62500;41.08684611;43.15119649;46.15660383;48.54957727;5837
05/02/2025 11:37;12598;11589;10633;9928;13082;1024;1038;982;484;40.45349984;43.46786963;46.32390285;48.43007797;5838
05/02/2025 11:37;12147;11299;11163;9878;13046;1416;982;982;39840;41.80085442;44.33423954;44.74053715;48.5794521;5839
05/02/2025 11:37;12254;10909;11627;10597;13080;3400;1420;990;212765;41.4811938;45.49935769;43.35434529;46.43145222;5840
05/02/2025 11:37;12348;11767;10839;9736;13012;1029;3793;989;21881;41.20037045;42.93609775;45.70848146;49.0036746;5841
